matricula,ano,portugues,matematica,historia,geografia,biologia,fisica,quimica,filosofia,sociologia,educacao_fisica,arte,ingles
2023055,2023,9,7.3,2.3,7.5,2.1,2,0.3,8.7,6.5,7.2,3.7,5.6
2023056,2023,9.3,9.7,6.2,1.8,8,4.6,4.8,0,1.1,6,1.2,6.1
2023057,2023,3.9,3.9,4.8,9.8,6,7.2,2.9,6.6,7,7.6,8.6,9.6
2023058,2023,3.2,0.7,5.2,5.3,0.8,8.9,3.5,0.8,0.3,8.3,0.7,3.6
2023059,2023,0.5,6.1,5.4,3,7.1,9.4,8.7,9.5,7.2,6.3,8,7.9
2023060,2023,2.4,6.5,1.6,4.8,8.8,6.2,2.2,3.3,9.8,4.7,3.4,7.5
2023061,2023,0.7,4.2,0.3,2,2.6,8.4,4.6,1.7,8.7,9.7,7.3,4.2
2023062,2023,9,8,4.2,6.6,2.7,10,5.9,2.8,9.2,3.6,2.1,3.8
2023063,2023,2.4,0.9,8.7,4,4.4,5.9,5.1,5.8,3.6,6.6,5.9,0.9
2023064,2023,1.7,3.3,5.2,4.5,3.4,6.7,8.3,1.4,4.3,4.5,2.5,5.9
2023065,2023,2,5.4,1.1,0.3,2.7,9.9,0.5,1.2,5.3,2.3,9.4,0.5
2023066,2023,6.4,9.8,8.7,5.8,4.5,2.5,5.2,5.2,4.9,3.4,6.7,5.3
2023067,2023,6.9,6.6,8.4,9.8,9.5,3.7,6.9,0.1,5,2.4,6.2,8.3
2023068,2023,10,6.1,0.4,3.2,9.8,8.7,4.1,10,8.7,7.5,7.9,0.9
2023069,2023,5.4,6.5,0,3.3,3.2,6.3,3.7,6.1,4,5.6,7,3.8
2023070,2023,5.2,8.5,4.8,9.2,0.2,8.2,3.4,1.1,3.8,1.5,4,5.3
2023071,2023,2.4,6.6,9.3,3.8,0.6,1.9,9.4,4.8,3.5,1.9,1,1.6
2023072,2023,1.8,1.2,6.8,8.6,1.8,8,5.3,1.8,7.1,2.9,1,8
2023073,2023,2.3,8,2.1,6.5,6.1,1.7,4.1,3.6,8.4,9.1,9,7.7
2023074,2023,7.4,8.7,8.7,4.7,2.1,5.4,0.9,1.8,0.2,3.1,6.4,2.3
2023075,2023,6.9,0.1,10,3.4,1.2,8.2,1,6,7.3,3.4,5.8,9.1
2023076,2023,2.3,6.4,5.4,2.7,8.8,5.9,6.5,6.8,5.3,2.3,3.2,4.6
2023077,2023,2,1.7,5.4,4.1,0.9,4.2,4.5,8.3,7.6,0,3.5,3
2023078,2023,0.9,7.9,7.6,8.7,1.2,6.1,8.3,5.1,7.8,1.6,7.1,0.6
2023079,2023,9.2,7.9,5,5.8,10,5.7,8.5,3.9,2.1,5,9.3,4
2023080,2023,3.4,9.6,9.8,5.7,6.4,9.4,8.3,5.8,1.3,4.8,8.7,3.1
2023081,2023,9.7,0.8,5.5,7.8,9.7,1.2,4.3,6,3.1,9.4,5.1,8.8
2023082,2023,0.5,6.2,7,3,9.9,4.3,2.4,1.7,1.4,0.7,1.2,7.9
2023083,2023,1.3,8,8.9,4,4.5,6.6,1.9,3.5,3.7,5.3,4.1,4.8
2023084,2023,0.1,8.4,2.4,6.3,9.8,2,8,0.6,9.6,0.4,4.9,3.7
2023085,2023,4.6,3.9,7.9,9.6,9,1.3,9.6,1,7.9,6.6,3.1,9.5
2023086,2023,0.6,4.5,5.2,8.9,1.5,1,7.4,9.9,5.1,4.4,6.8,0.4
2023087,2023,6.6,7.9,1.8,3.5,1.7,4.1,0.9,5.5,6.6,8.3,7.7,0.6
2023088,2023,6.5,9.6,5.3,4.8,0.4,9,9.7,3.2,8,1.2,2.9,4.7
2023089,2023,4.4,3.9,6.1,1.6,9.5,2.7,2.4,9.3,1.2,6.8,1.9,5
2023090,2023,7.8,1.8,6.6,0.5,1.7,3.2,5.5,7.6,9.9,2.7,9.4,5.4
2023091,2023,3,1,5.7,1.5,6.9,0.9,8.8,5.8,6.4,8.8,7.6,4.3
2023092,2023,6.2,6.2,1.8,6.9,3.5,3.7,7.9,5.4,5.5,5.2,0,8.5
2023093,2023,4.5,6.4,7.2,7.8,8.9,2.1,5.9,1.3,3.9,6.6,4.1,0
2023094,2023,5.6,0.5,6,4.9,6.8,6,8.1,6,2.7,0.2,8.3,3.2
2023095,2023,0.8,3.7,2.2,0.6,6,8,7.4,7.7,10,7.4,9.4,3
2023096,2023,3.3,1.6,0.2,7,0.2,5.9,8.4,5.9,2.7,7,5.2,9.3
2023097,2023,7.3,9.1,5,9.1,4.4,7.8,7.3,0,7.7,0.5,1.6,2.2
2023098,2023,2.7,3.7,7.6,4.3,4.5,8.5,7.8,2.7,0.6,1.5,4.9,8.6
2023099,2023,9.4,3.9,0.5,8.3,4.2,7.9,2.6,6.3,7.3,4.9,9.9,9.8
2023100,2023,8.5,6.9,5.6,5.5,5.2,9.9,1.1,2.2,8.6,4,7.3,5.4
2023001,2024,8.8,3.2,7.4,8.5,7,1.3,7,7.1,3.6,5.5,2.9,2.9
2023002,2024,3.7,5.8,0.9,4.4,5.8,6.7,0.3,3.3,4.7,1.5,5.4,9.9
2023003,2024,0.5,1.9,5.3,4.1,5.4,7,6.4,1.3,7.3,1.3,9.8,9.7
2023004,2024,1.5,4.4,2.5,2.4,5.5,0.9,7.2,1.8,6.6,9.4,2.8,6.4
2023005,2024,8.6,9.8,7.1,1.7,4.7,0.1,0.9,7.7,4.9,8.1,4.7,3.4
2023006,2024,0.7,9.5,6.4,9.5,0.2,8.7,5.9,6.4,9.4,8,5.8,6.8
2023007,2024,0.9,6.2,6.8,3.3,0.7,6.6,3.2,3.8,8.5,6.8,0.2,3.4
2023008,2024,10,7.3,4.1,1.2,3.7,2.5,7.8,5.8,3.4,8.7,9.4,5.6
2023009,2024,9.1,8.5,0.9,3.5,3.2,9.6,9.5,6.8,9.6,4.8,5.7,4.9
2023010,2024,4.4,7.4,8.9,5.5,3.5,7.1,1.1,9.7,1.4,6.9,7.6,8.4
2023011,2024,8.2,2.3,9.5,9.1,9.9,5.9,7.6,3.5,3.8,7.1,0.8,4.8
2023012,2024,7.5,6.8,5.8,2.3,9.7,4,3.7,4.8,2.8,0.8,8.7,5.3
2023013,2024,6.3,2.1,7,2.9,4.5,10,6.3,7,5.9,3.8,9.1,7.4
2023014,2024,9.8,2.6,9.9,4.5,7,0.3,5.4,2.8,3.1,4.1,8.2,6
2023015,2024,3.8,7.8,8.1,4.8,9.9,9.9,1.5,3.8,6,7.5,3.8,3.9
2023016,2024,7.7,7.3,9.5,7.6,8.5,3.8,2.4,2.4,4.5,2,1.3,2.5
2023017,2024,5.5,9.7,5.6,0.8,8.8,7.9,4,5.9,1.3,4.8,0.2,4.2
2023018,2024,5.1,4.5,7.9,9.1,4,3,6.2,5.2,8.7,7,9.5,8
2023019,2024,1.2,5.9,1.5,4,1.4,7,6.4,1.8,1.8,7,3.4,4.1
2023020,2024,2,9,3.6,1.3,5,3.3,6.9,3.2,0.3,0.9,8,4.8
2023021,2024,6.2,7.6,3.7,5.3,4.6,7.2,7.5,0.6,0.3,1.4,2.5,1.3
2023022,2024,2.1,0.9,3.3,5.4,1.2,2.3,8.9,3.4,5.9,4.7,6.8,3.5
2023023,2024,3.5,5,9.9,3.3,6.1,9.4,2.3,0,1,2.2,1.5,3.6
2023024,2024,9.7,9.2,8.7,0,8.2,9.8,2.6,4.9,1.7,7.3,6.7,8.2
2023025,2024,2.9,0.8,5.8,5.1,1.5,9.4,4.8,3.2,5.3,5.9,0.5,3.7
2023026,2024,3.5,1,9.3,8.5,8.3,7.5,9.7,4.1,1.2,9.4,7.3,10
2023027,2024,6.7,6.4,5.2,9.1,3.6,3.1,8.8,5.9,3.9,6.8,8.2,4.5
2023028,2024,1.1,4.3,9.4,3.3,6.3,7.3,3.3,7,1.4,1.6,8,8.8
2023029,2024,3.4,1,8.2,5.4,1.1,3.8,8.5,4.6,1.2,6,4,5
2023030,2024,5.8,2.2,4,4.2,4.6,2.9,9.5,6.2,1.5,9.2,5.9,1.4
2023031,2024,4.2,0.7,7.4,1,9.4,8.4,9.3,9.1,4.5,1.2,1.1,2.3
2023032,2024,3.3,1.1,4,4.1,5.4,8.7,9.2,9.3,3.4,4.7,3.5,4.8
2023033,2024,0.1,2.1,6.7,5.2,1.7,9.8,9.7,4.6,1.5,5.6,4.1,8.6
2023034,2024,5.7,5.9,0.6,2.9,7.8,7.2,4.5,5.3,5.2,5.3,4.4,4.8
2023035,2024,7.2,8.7,6.6,4.1,0.2,5.5,2.2,2.5,2.3,1.9,6.7,5.1
2023036,2024,6.7,1.4,2,4.1,2.9,3.2,9,0.8,0.1,6.3,0.8,7.4
2023037,2024,6.3,3.4,4.1,7.8,5.5,3.6,4.4,8.6,2.9,2.2,9.5,9.8
2023038,2024,1.4,6.5,8.4,4.2,9.9,1.3,5.3,9,1.7,6.9,2.7,6.9
2023039,2024,8.8,7.3,6,2.5,6,6.3,6.7,4.9,1.7,5.7,9.2,8.4
2023040,2024,7.2,7.2,3,6.1,5.7,9.5,4.8,4,6.7,9.6,9.4,1.3
2023041,2024,7.3,4.1,5,7.1,6.9,6,4.3,4.6,2.4,0.7,8.2,0.7
2023042,2024,8.8,7.6,7.3,6.4,8.1,7.6,6.6,7.3,6.9,6.4,8.5,9.9
2023043,2024,7,7.3,3,1.9,9.3,1.1,9.8,4.2,9.5,8,4.7,7.5
2023044,2024,0.6,5.7,3.1,8.1,5.4,5.4,7.9,6.6,3.2,7.4,6.3,5.2
2023045,2024,7.7,0.8,4,0.3,4.8,4.8,6.3,5.8,8.8,2.7,9.9,4
2023046,2024,9.9,0.4,4.3,1.1,3.8,3.9,6.8,1.2,2.2,9.6,9.5,8
2023047,2024,6.1,8.3,5.1,1.2,2.3,0.4,1.7,3.8,2.2,0.3,1.8,9.6
2023048,2024,8.2,4.6,2.2,6.2,2.2,7.5,5.4,0.3,5.9,9,5.8,8.6
2023049,2024,3.7,0,2.6,7,7.3,0.4,5,5.3,0.8,9.7,2.2,1.1
2023050,2024,8,8.7,6.6,2.4,8.5,1.5,8.7,1.6,7.1,3.3,8.4,2.4
2023051,2024,1.6,0,8.2,5.6,8.4,7.6,5.1,2.6,0,1.9,2.8,0.8
2023052,2024,6.3,1.8,9.4,7.6,1,7.9,9.4,1.7,6.9,7.7,0.6,9.5
2023053,2024,7.6,3.8,0.2,0.6,0.2,8.2,3.2,3.7,4.9,8.2,7.7,2.5
2023054,2024,6.6,1.3,2.7,8.7,9.6,9.7,1.5,0.3,4.3,7.3,9.5,9.1
2023055,2024,8.7,4.7,4.7,5.4,9.7,1.6,1.8,2,8.7,0.9,7.8,1.5
2023056,2024,6.9,2.5,4.3,5.6,2,2.2,4.9,1.6,0.6,6.5,5.8,3.2
2023057,2024,7.8,9.1,0.4,7.3,4.8,7.5,1,1.4,2.4,1,9.9,5.7
2023058,2024,4,3.2,1.3,9.8,5.7,2,6.9,7,8,8.2,2,0.4
2023059,2024,3.4,6.1,8.2,4.8,0.8,6.6,9,5.5,5.5,6,8.2,7.9
2023060,2024,1.8,8.8,7.9,4.3,6.6,0.4,5,1.6,5.6,0.2,7.2,6.5
2023061,2024,7.5,8.5,4.2,6.3,3.4,7.4,3.7,7.7,9.9,5,0.4,5.4
2023062,2024,6.2,4.7,6.3,8.4,7.4,2.3,1.3,7.8,7.2,4,9.1,6
2023063,2024,1.6,6.5,3.9,3.1,9.7,4,2.6,8.6,6.6,0,3.2,5.9
2023064,2024,6.2,9.5,7.1,2.5,1.6,3.6,1.6,3.8,0.3,6.1,7.4,3.6
2023065,2024,0.3,6.4,1.2,2.2,4.5,1.8,9.4,0.8,3.1,1,5.1,5.9
2023066,2024,1.4,1.2,0.3,1.3,3.1,1.4,7.1,9.4,2,7.4,6.8,1.6
2023067,2024,8.7,8.7,5.7,7.7,0.3,1.1,9.4,8,6.9,9.2,6.8,6
2023068,2024,5.7,2.9,7.4,1.1,8.8,6.5,4,7.7,3.3,9.3,6.7,4.4
2023069,2024,3.9,5.5,4.5,6,2.3,5.5,3.7,4.4,2.2,0.1,0.7,5.9
2023070,2024,5.8,2.4,5.3,4.8,6.1,3.9,7.7,5.5,8.2,7.5,7.2,7.2
2023071,2024,4.9,6.2,2.5,5.2,2.8,6.7,3.1,9.3,8.1,5.3,5.4,5.8
2023072,2024,5.7,1.8,2.5,9.2,9.7,4.2,4.8,0.8,8.1,8.2,5.5,3.7
2023073,2024,3.5,5.6,2.3,2.5,7.8,3,2.7,7.3,8.3,8.5,4.2,6.7
2023074,2024,6.1,2,5.5,6.4,2.3,2.5,3.9,6.3,6,0.5,5,1.4
2023075,2024,2.7,7.8,0.8,2.6,0.8,6.5,9,6,1.9,4,3.2,3.7
2023076,2024,3.3,1.9,6.7,0.5,10,3.8,6.6,3.6,5.6,10,7.3,4.5
2023077,2024,6.7,9.9,8,4.7,9.3,3.8,2.3,1.2,4,9.8,1.5,0.2
2023078,2024,0.3,1.1,3,2.2,2.6,3.4,3.6,3.8,0.8,3.4,9.4,2.4
2023079,2024,1.1,5.4,8.2,6.3,3.8,6.8,8.8,5.3,8.7,7.2,8.1,1.4
2023080,2024,9.3,6.1,4.9,1.4,6.1,9,7.7,8.3,1.7,3.2,5,9.6
2023081,2024,4.4,2.8,1,8.5,6.4,0,2.1,0.1,6.2,6,6.5,3.6
2023082,2024,3,2.6,1,1.7,6.9,6.9,0.6,6.2,5.1,6.3,10,2.3
2023083,2024,8.3,1.7,7.4,3.9,7.7,9.7,0.1,2.5,4.2,1.3,4.8,4.2
2023084,2024,1.1,2.6,5.5,6.5,4.5,5,8.5,2.6,0.9,1.5,4.9,1.2
2023085,2024,6.9,8.1,4.4,0.7,2.5,2.8,8.4,9.3,0.3,2.5,9.1,7.8
2023086,2024,0.4,0.3,0.8,7.5,7.2,6.6,0.7,8.1,0.7,1,0.1,0.3
2023087,2024,2.6,4.2,0.2,0.8,0.8,5.1,9.7,9,2.9,7.9,7.7,2.3
2023088,2024,9.8,1.1,6,4.9,5.8,9.2,7.5,5.2,8.1,6.2,6.6,1.5
2023089,2024,8.9,0.1,6.5,10,2.8,6.7,8.2,3.2,8.6,8.8,8.5,2.6
2023090,2024,0.4,7.3,1.6,1,1.3,6.9,7.3,0.9,8.2,9.7,2.1,4.9
2023091,2024,1.6,1.6,4.6,5.6,0,8.1,2.4,7.4,7.3,8.9,10,2.8
2023092,2024,7.6,8.4,0.3,8.4,7.5,0.1,2,7.5,9.6,7.6,3.7,6.8
2023093,2024,7,1.8,0,0.2,6.2,1.6,3.5,1.8,8,3.9,0.9,4
2023094,2024,5,6.4,0.7,1.5,0.5,7,3.3,7.5,7.9,9.9,7.1,2.1
2023095,2024,6.4,1.7,4.2,6.4,6.4,5,7.9,1.8,1.1,6.9,4.1,10
2023096,2024,3,7.9,9.5,0.5,2.6,8.6,4.3,2.2,8.8,3.8,8.5,4.6
2023097,2024,6.1,1.3,1.3,4,7.5,9.3,6.6,4.7,9.6,0.1,0.6,2.8
2023098,2024,0.3,0.4,0.6,6.2,9.1,5.6,1.4,3.4,5.3,3.1,4.1,7.7
2023099,2024,2.5,1.4,6.6,7.3,2,1.9,5.7,3.4,4.6,3.1,9.8,9.5
2023100,2024,0.6,7.9,7.1,5.5,5.4,6.1,0.8,2.2,4.6,8.5,4.8,4.3
2023001,2025,8.1,4.2,8.1,2.5,8.7,6.1,9.2,0.8,5.1,0,5,6.3
2023002,2025,2.8,8.4,5.9,8.6,0.3,2.5,0.3,0.3,8.3,3,3.6,5.4
2023003,2025,5.2,7.2,3.2,0.4,8,4,2.7,4.3,4.4,7.5,0.7,2.5
2023004,2025,9.6,5.2,7.4,6.6,5.5,4.4,6.1,7.3,4.2,0.4,2.5,5.7
2023005,2025,1.7,4.6,4.3,6.5,4,0.4,6.2,9.5,6.4,8.9,0.4,2.6
2023006,2025,3.9,5.7,6.4,1.2,4.6,8.1,5.5,8.2,9.5,6.3,3.8,8.2
2023007,2025,8.2,2.6,2.8,5,1.1,6.9,7,3.5,6.3,9.4,8.8,0.3
2023008,2025,8.6,2.4,4.3,6.8,7.5,7.4,7.6,2.4,1,3.8,9.1,5.3
2023009,2025,6.3,0.8,4.5,0.9,2.9,6,3.3,5.5,6.7,2.1,7.5,9.5
2023010,2025,6.2,8.7,1,8.4,0.8,4.3,7,2.2,0.7,4,8.3,9
2023011,2025,7.8,3.8,5.6,7.1,4.2,2.5,9.1,3.3,1.1,4.3,4.9,2.5
2023012,2025,2.2,4.4,9.7,8.1,0.1,9.8,9.7,5.6,0.4,3.2,9,0.4
2023013,2025,0.4,9.2,2.8,9.6,9.5,0.5,8.9,3.9,4.6,1,6.2,3.3
2023014,2025,6.9,2.7,1.6,1.3,9.2,0.7,8.3,9.4,9.5,4.2,7.3,5.8
2023015,2025,9.7,8.3,8.5,5.7,8.4,0.6,4.7,0.3,4.1,1.3,2.7,0.1
2023016,2025,9.6,2.7,6.1,2,2.3,8.8,6.7,7.6,6.2,0.4,3.6,2.7
2023017,2025,7.6,7.9,6.2,6.4,7.1,8.1,2.1,9.1,1.3,6.2,0.1,9.9
2023018,2025,1.4,4.6,9.3,8.5,4.9,7.7,2.6,0.6,4.6,0.4,9.8,6.2
2023019,2025,9,8.8,4.7,5.2,6.7,9.8,1.7,6,1.9,2.2,0.4,8.3
2023020,2025,6.3,6.9,0.8,5.1,8.8,1.5,9.3,3.8,0.6,0,2.7,8.7
2023021,2025,7.2,6.9,9,8.5,5.1,7.5,5.3,0.3,1,8.7,4.5,3.5
2023022,2025,7.9,6.5,5,4.8,0.8,5.9,5.4,7.4,5.9,5.6,7.5,5.9
2023023,2025,2.4,4.9,1.6,8.5,1.8,0.8,2.8,8.1,1.7,0.5,9,8.5
2023024,2025,9.3,7.2,5.6,5.4,5.7,4.8,2.8,8.4,7.7,2,1.8,9.7
2023025,2025,3.3,4.5,1.3,5.5,0.6,5.5,9.9,2,3.2,6.9,8.1,0.8
2023026,2025,9.4,2,1.8,3.8,0.6,9.3,7.4,7.2,5.8,0.4,8.5,7.8
2023027,2025,4.4,7.2,3.8,9,4.6,6.3,3,5.4,7.5,4.4,5,5.8
2023028,2025,6.2,5,5.3,7.4,9,5.7,7.9,10,1.5,7.5,3.1,7.1
2023029,2025,8,5.4,1.5,4.9,2.3,4.1,7.2,7.7,7.2,0.1,6.4,6
2023030,2025,5.1,1,6.1,2.5,0.1,7.3,8.8,5.9,9.4,1,5.7,9.2
2023031,2025,9.9,1.6,8.4,1.8,1.2,8.4,9.3,3.3,8.7,3.1,5.2,2.2
2023032,2025,7.4,9.2,4.5,5.9,2.2,0.3,4.5,9.2,1.4,2.5,1.7,5.8
2023033,2025,0.8,5.4,10,1.8,5,3,6,3.1,0.6,4,7.5,4.3
2023034,2025,4,5,5.6,7.7,1.5,1,1.8,3.3,8.7,0.7,9.5,7.6
2023035,2025,0.1,6,1,3.4,8,5.7,1.8,8.9,6.5,5.6,2.4,7.2
2023036,2025,2,8.5,0.2,1.2,1.8,8.8,5.8,6.4,4.2,7.1,9,9.1
2023037,2025,7.7,7.8,1.4,1.1,8.7,5.7,4.9,9.9,9,4.7,8,1.8
2023038,2025,0.1,8.3,9.2,5.3,1.1,8.2,5.8,5,2.7,0.6,5.5,4
2023039,2025,4.2,4,3.8,7.7,5.2,4.2,0.4,3.5,1.6,9.6,7.4,1.8
2023040,2025,7.3,4.8,2.1,2.7,0.3,5.4,2.6,1.6,6,8.4,0.5,8.5
2023041,2025,8,0,7,9.7,2.7,0,5.9,1,3.6,3.1,0.9,8.1
2023042,2025,2.5,9.1,4.9,6.5,2.2,7,9.9,0.5,9.5,6.7,0.3,0.4
2023043,2025,8.7,0.5,8.5,4.5,3.2,5.2,8.3,6.5,0.3,6.5,6,3.6
2023044,2025,8.9,4.3,6.2,8.8,2.3,4.2,0.2,4.6,8.7,10,0.2,0
2023045,2025,7.7,0.9,4.2,3.3,4.2,5.2,7.4,7.3,2.4,0,1.1,4.7
2023046,2025,7.9,2.6,0.9,5.9,4.2,9.9,8.8,8.9,9.5,6,4.7,9.1
2023047,2025,7.8,8.3,3.5,8,0.5,6.3,9.7,2.1,8.9,5.2,9.3,6
2023048,2025,0.9,4.6,8.8,3.9,2.6,2.7,1.3,4.8,8.9,0.4,9.6,8.6
2023049,2025,6.9,9,0.7,10,8.5,0.6,5,8.9,4.8,5.2,5.9,9.1
2023050,2025,7,9.3,6.8,1,6.2,7,7.6,1.9,1.6,8.9,8.8,9.7
2023051,2025,6.2,3.2,9.9,5.6,6.3,1.1,2.6,3.8,6.4,0,5.4,8.2
2023052,2025,3,1.6,7.1,7.7,0.6,7.1,5.8,4.7,3.4,0.5,6.2,0.7
2023053,2025,6.9,0,4.5,1.6,2.7,4.7,10,9.5,4.3,1,4.5,8.6
2023054,2025,4.2,8.6,6.4,9.7,4,7.6,2.7,4.4,9.9,3.1,4.1,3.2
2023055,2025,7.7,4.5,8.5,5.3,7.6,0.1,6.3,8,1.3,2.9,0.3,9.2
2023056,2025,2.7,5.9,8,4.3,3.1,9.9,4.5,1.5,0.1,4.6,0.7,6.8
2023057,2025,1.4,0.1,5,4.8,6.2,2.1,7,3.4,5.6,7.8,0,9.5
2023058,2025,1.6,6.7,1,9.6,6.4,1.2,7.1,9,0.3,6,9.4,6.2
2023059,2025,4.5,4.8,6.5,0.4,5.3,1.6,7.3,4.4,0.8,7.3,0.6,5.9
2023060,2025,2.3,3.3,10,5.4,9.8,4.9,6.5,0.8,2,4,6.8,2.2
2023061,2025,8.7,5.1,5.8,5.9,4.4,0.2,7.3,3.9,4.9,6.1,8.8,6
2023062,2025,1.8,6.3,2.3,3.7,9.8,5.1,1.8,4.1,8.6,0.6,4.9,4.4
2023063,2025,7.8,6,1.3,4,9.7,2.3,4.5,2.3,2.3,8.9,0.7,4.4
2023064,2025,6.7,5.3,4.7,7.8,8.5,7.1,8.1,4.5,5.9,8.7,8.7,5.6
2023065,2025,0.4,6.9,1.4,4,9.9,4.8,9.7,6.9,0,0.1,9.6,3.2
